     1.000     3.000     0.000     0.000     2.500     2.850     2.000     1.250     2.000    62.565    82.892     2.711     0.000     0.000     0.500     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     4.200     2.000     0.500     0.500    41.682    92.347     8.456     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     1.000     0.000     2.000     3.650     3.000     1.000     1.000     1.845    95.787     2.287     0.000     0.000     2.500     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     1.000     0.000     2.000     3.750     3.000     1.000     4.000     3.400   100.986     5.216     0.000     0.000     2.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     0.000     0.214     2.000     3.300     8.000     0.450     0.700     3.623    61.964     1.909     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.006     0.994     0.000     2.000
     1.000     1.000     2.000     1.000     1.500     3.000     1.000     1.050     0.100     2.224    83.739     0.355     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000
     1.000     1.000     2.000     0.100     2.000     3.200     5.000     1.050     0.833    41.682    92.347     0.550     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     3.000     0.000     2.500     4.100     2.000     1.350     0.051     2.488   104.028     1.230     0.000     2.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     3.000     0.500     1.500     3.150     2.000     1.350     0.118     2.488   104.028     1.230     0.000     2.000     0.500     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     2.000     3.000     0.500     1.500     2.650     2.000     1.350     0.091     2.488   104.028     1.230     0.000     2.000     0.500     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     1.000     1.000     0.000     2.000     4.100     4.000     0.900     0.250     2.538    92.347     0.657     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     2.000     1.000     1.000     0.000     1.500     3.800     3.000     1.250     0.667    31.589    92.370     1.157     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.000     2.000     3.400     1.000     0.500     0.286     1.592    55.143     0.134     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.250     2.000     4.400     2.000     0.750     4.000     1.592    55.143     0.146     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.008     0.992     0.000     2.000
     1.000     1.000     2.000     0.053     2.000     3.900     6.000     0.500     0.731     2.059    96.745     2.238     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     3.000     0.167     2.000     3.750     4.000     2.550     0.250     2.385    65.393     4.344     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     3.000     0.500     2.000     3.000     3.000     1.150     0.111     5.434    87.268    14.256     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     4.000     3.000     0.500     2.000     3.500     2.000     1.400     1.000    21.498    92.656     1.426     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.100     2.000     4.100     5.000     0.550     1.000     4.204    20.573     0.442     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     2.000     0.000     2.000     4.000     2.000     1.000     0.077    11.055    97.251     0.681     0.000     0.000     2.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     3.800     3.000     1.500     2.000    11.195    72.984     0.568     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     1.000     0.300     1.000     4.050     5.000     0.850     0.588    12.152    86.810     2.567     0.000     0.000     0.500     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.892     0.108     0.000     1.000
     3.000     2.000     2.000     0.333     2.000     3.650     4.000     1.800     0.273     9.146    78.119    13.063     0.000     0.000     0.500     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.977     0.023     0.000     1.000
     3.000     1.000     1.000     0.143     1.000     4.400     6.000     0.300     0.171     1.233    75.162     0.115     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     4.000     1.000     0.500     1.500     3.150     2.000     1.850     0.083     0.933    71.184     6.151     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     1.000     1.500     3.200     1.000     0.500     1.000    12.152    86.810    11.376     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     1.000     2.000     1.000     0.000     2.000     3.700     7.000     0.750     0.312    25.736    17.188     2.570     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.143     2.000     3.700     5.000     1.100     0.350     9.395   118.351     7.735     0.000     1.000     0.667     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     4.000     1.000     0.000     1.500     4.050     2.000     1.850     0.200     2.083    95.182     3.114     0.000     1.000     0.667     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
